tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,delta_tensao_kpa,classe_irrigacao
14.275855151411644,18.060000000000002,30.47,29.0,1.1398027951273306,0
11.812363186836022,41.09,30.02,30.0,-2.4634919645756224,0
8.106532664368167,41.00000000000001,31.21,31.0,-3.7058305224678545,0
13.86943541875784,34.870000000000005,31.21,32.0,5.762902754389673,0
13.81558764555999,14.530000000000001,31.21,33.0,-0.053847773197849946,0
13.028431135747882,29.900000000000002,28.95,34.0,-0.7871565098121085,0
9.810109833337833,30.410000000000004,28.95,35.0,-3.2183213024100485,0
13.976315439227813,30.26,30.42,36.0,4.16620560588998,0
13.618682105651477,13.9,30.42,37.0,-0.3576333335763362,0
14.276014314291332,26.26,30.61,38.0,0.6573322086398559,0
11.00193884132458,35.739999999999995,30.61,39.0,-3.274075472966752,0
10.566367097924592,55.72,30.61,40.0,-0.43557174339998816,0
9.361455260063066,41.39,29.8,41.0,-1.204911837861527,0
14.952321278702383,25.2,30.5,42.0,5.590866018639318,0
16.679116786897826,13.020000000000001,30.5,43.0,1.7267955081954423,0
14.234981382558999,15.450000000000001,30.5,44.0,-2.4441354043388266,0
14.557054084647069,17.51,29.35,45.0,0.3220727020880698,0
15.428664580714575,10.629999999999999,29.35,46.0,0.8716104960675057,1
14.368499055407773,11.66,29.69,47.0,-1.060165525306802,0
14.151368968417776,9.879999999999999,29.69,48.0,-0.21713008698999658,0
15.988803058574929,5.890000000000001,29.93,49.0,1.8374340901571529,0
17.4826656652587,1.04,30.26,50.0,1.4938626066837717,0
19.39437127945676,1.25,30.97,51.0,1.911705614198059,2
14.497748666896282,4.59,30.97,52.0,-4.896622612560478,0
14.64966950238113,6.960000000000001,30.97,53.0,0.15192083548484803,0
15.090083328631252,13.36,29.36,54.0,0.44041382625012204,0
13.99768473667201,14.8,30.68,55.0,-1.0923985919592418,0
14.215235563249642,12.45,30.68,56.0,0.21755082657763225,1
14.787053992190538,7.020000000000001,31.05,57.0,0.5718184289408956,0
15.800594749013879,4.460000000000001,31.05,58.0,1.0135407568233408,0
16.331273799772752,4.300000000000001,31.05,59.0,0.5306790507588737,0
18.107555071661277,2.650000000000001,30.75,60.0,1.776281271888525,0
19.702872359152554,4.160000000000001,30.75,61.0,1.5953172874912767,2
14.588024829582068,5.590000000000001,29.37,62.0,-5.114847529570486,0
15.4317555308996,6.010000000000001,31.18,63.0,0.8437307013175328,0
16.68432192377175,3.2200000000000006,31.58,64.0,1.2525663928721507,0
18.20021344285279,1.7500000000000009,32.09,65.0,1.5158915190810376,0
20.012567777830043,7.880000000000001,32.09,66.0,1.812354334977254,2
14.494536986030816,27.52,32.09,67.0,-5.518030791799227,0
10.616868835523453,29.69,30.91,68.0,-3.877668150507363,0
14.379485273133325,23.16,30.84,69.0,3.7626164376098714,0
16.484144969649275,3.05,31.13,70.0,2.1046596965159505,0
17.961312486285962,7.25,31.13,71.0,1.4771675166366869,1
14.523473003891544,16.22,31.13,72.0,-3.437839482394418,0
12.996349068880843,53.019999999999996,30.02,73.0,-1.5271239350107013,0
8.080065175859552,77.85,30.02,74.0,-4.916283893021291,0
8.33576495859105,87.36999999999999,28.36,75.0,0.2556997827314973,0
10.28559309829454,58.769999999999996,30.31,76.0,1.9498281397034898,0
12.391631087104354,36.779999999999994,30.31,77.0,2.106037988809815,0
12.636436991442743,19.869999999999994,30.38,78.0,0.24480590433838856,0
14.773903070665524,19.999999999999993,30.38,79.0,2.137466079222781,0
13.252766437307457,15.789999999999994,30.38,80.0,-1.5211366333580667,0
13.383259513649323,23.429999999999993,29.94,81.0,0.1304930763418657,0
12.812102775226275,17.909999999999993,31.03,82.0,-0.5711567384230474,0
14.565392445092897,15.399999999999991,31.03,83.0,1.7532896698666214,0
15.393718578671603,35.75999999999999,31.03,84.0,0.828326133578706,0
9.358201401035265,68.85,30.49,85.0,-6.035517177636338,0
7.943303702867682,73.46,30.49,86.0,-1.4148976981675832,0
12.71293138649075,47.13999999999999,31.64,87.0,4.769627683623068,0
14.588024829582057,11.999999999999993,31.64,88.0,1.8750934430913073,0
15.886386610924381,5.819999999999993,31.64,89.0,1.298361781342324,0
17.09353446367315,7.559999999999993,31.37,90.0,1.2071478527487702,0
16.578205398753617,15.429999999999993,31.37,91.0,-0.5153290649195341,0
14.478491433819626,20.64999999999999,30.35,92.0,-2.0997139649339918,0
13.717828473648545,17.32999999999999,30.03,93.0,-0.7606629601710804,0
14.935978060614158,9.179999999999993,31.4,94.0,1.2181495869656125,0
16.30164475599727,6.969999999999993,31.4,95.0,1.365666695383112,0
16.353538168110063,18.449999999999992,31.4,96.0,0.05189341211279341,0
13.027366313500929,24.90999999999999,30.65,97.0,-3.326171854609134,0
12.91779668594266,21.229999999999993,31.12,98.0,-0.10956962755826893,0
15.456019827087632,12.459999999999994,31.59,99.0,2.5382231411449716,0
15.553537844211197,6.669999999999993,31.62,100.0,0.09751801712356567,0
16.435487681484485,6.859999999999993,31.86,101.0,0.8819498372732877,1
14.578320051827236,4.159999999999993,31.86,102.0,-1.8571676296572495,0
14.959306124646615,14.759999999999994,31.86,103.0,0.380986072819379,0
12.222878040489029,31.649999999999995,30.38,104.0,-2.736428084157586,0
16.530711147296973,2.8,27.61,14.0,0.0,0
16.530711147296973,13.25,29.75,15.0,0.0,0
12.043960980944597,14.13,29.75,16.0,-4.486750166352376,0
15.7264214620348,12.530000000000001,30.59,17.0,3.682460481090203,0
16.86858683325878,13.780000000000001,30.59,18.0,1.1421653712239817,0
11.872168455736555,23.509999999999998,30.59,19.0,-4.996418377522227,0
10.96591016101666,51.17,29.9,20.0,-0.906258294719894,0
6.538417698579809,51.42999999999999,28.57,21.0,-4.4274924624368515,0
10.293231772315032,47.91,28.57,22.0,3.754814073735223,0
11.87384898624307,29.54,29.57,23.0,1.5806172139280381,0
11.402422364426048,22.75,31.06,24.0,-0.471426621817022,0
12.64793200230499,19.23,31.06,25.0,1.2455096378789428,0
13.933259154581998,27.5,31.06,26.0,1.2853271522770076,0
9.91102669979457,26.900000000000002,30.52,27.0,-4.022232454787428,0
13.136052356284313,24.162000000000006,30.47,28.0,3.225025656489743,0
15.733653319624207,7.268000000000004,30.47,29.0,2.597600963339893,0
15.688171121178858,8.218000000000004,30.02,30.0,-0.04548219844534884,0
15.137457089900481,8.200000000000005,31.21,31.0,-0.5507140312783765,0
16.959065020998594,6.974000000000004,31.21,32.0,1.8216079310981126,0
17.030468363354363,2.9060000000000037,31.21,33.0,0.07140334235576873,0
18.338563025060054,5.980000000000004,28.95,34.0,1.3080946617056917,0
18.12835754381538,6.082000000000003,28.95,35.0,-0.21020548124467453,0
19.844473669872382,6.052000000000005,30.42,36.0,1.7161161260570026,0
21.249461258840043,2.780000000000004,30.42,37.0,1.4049875889676606,0
21.931700747411696,5.252000000000004,30.61,38.0,0.6822394885716534,0
22.232722912542695,7.148000000000004,30.61,39.0,0.30102216513099833,0
22.822534833558883,11.144000000000004,30.61,40.0,0.5898119210161887,0
22.157693003366685,8.278000000000004,29.8,41.0,-0.6648418301921986,0
24.498162286346584,5.040000000000004,30.5,42.0,2.3404692829798996,0
25.731943137871134,2.6040000000000036,30.5,43.0,1.2337808515245499,0
26.87536951200389,3.090000000000004,30.5,44.0,1.1434263741327548,0
29.629652080916312,3.5020000000000038,29.35,45.0,2.754282568912423,0
32.866483933616934,2.126000000000004,29.35,46.0,3.2368318527006217,0
35.2549467587956,2.3320000000000034,29.69,47.0,2.3884628251786637,0
37.590250525536845,1.9760000000000035,29.69,48.0,2.335303766741248,0
41.50461981920075,1.1780000000000035,29.93,49.0,3.9143692936639027,0
44.79195629034831,0.20800000000000357,30.26,50.0,3.2873364711475617,3
14.737810628301656,0.25000000000000355,30.97,51.0,-30.054145662046654,0
16.209470509827984,0.9180000000000036,30.97,52.0,1.4716598815263282,0
17.31460196632399,1.3920000000000037,30.97,53.0,1.1051314564960073,0
18.750791957989147,2.6720000000000037,29.36,54.0,1.436189991665156,0
19.852301058041103,2.960000000000004,30.68,55.0,1.1015091000519561,0
21.403725829908957,2.4900000000000038,30.68,56.0,1.551424771867854,0
23.524879933907684,1.4040000000000037,31.05,57.0,2.1211541039987267,0
26.014677434144986,0.8920000000000037,31.05,58.0,2.4897975002373016,0
28.212021132634355,0.8600000000000037,31.05,59.0,2.1973436984893695,0
31.4242329988406,0.5300000000000036,30.75,60.0,3.212211866206246,3
14.360417117990162,0.8320000000000036,30.75,61.0,-17.06381588085044,0
15.386814910503716,1.1180000000000037,29.37,62.0,1.0263977925135546,0
16.9726201926604,1.2020000000000037,31.18,63.0,1.5858052821566844,0
18.650396349541822,0.6440000000000037,31.58,64.0,1.6777761568814213,0
20.654660845122503,0.35000000000000364,32.09,65.0,2.0042644955806814,0
22.707889919842483,1.5760000000000036,32.09,66.0,2.0532290747199795,0
24.221948778665695,5.504000000000004,32.09,67.0,1.514058858823212,0
24.13866114047354,5.938000000000004,30.91,68.0,-0.08328763819215368,0
26.36838473215887,4.632000000000004,30.84,69.0,2.229723591685328,0
29.057971722279657,0.6100000000000035,31.13,70.0,2.6895869901207874,0
31.843611321283827,1.4500000000000037,31.13,71.0,2.7856395990041705,0
33.9190313737712,3.2440000000000033,31.13,72.0,2.0754200524873703,3
14.643165829685149,10.604000000000003,30.02,73.0,-19.27586554408605,0
13.31927042313808,15.570000000000004,30.02,74.0,-1.3238954065470683,0
13.175206295879942,17.474000000000004,28.36,75.0,-0.14406412725813844,0
14.28760416881019,11.754000000000005,30.31,76.0,1.1123978729302486,0
15.191619279185842,7.356000000000003,30.31,77.0,0.9040151103756511,0
16.052395145979087,3.9740000000000038,30.38,78.0,0.8607758667932455,0
17.370406037364273,4.000000000000004,30.38,79.0,1.3180108913851853,0
17.722087613730043,3.158000000000004,30.38,80.0,0.35168157636577035,0
18.284944453417765,4.6860000000000035,29.94,81.0,0.562856839687722,0
19.335188859619397,3.5820000000000034,31.03,82.0,1.0502444062016316,0
21.224869165763124,3.0800000000000036,31.03,83.0,1.8896803061437275,0
23.131764925898754,7.152000000000003,31.03,84.0,1.9068957601356296,0
21.740730574076068,13.770000000000003,30.49,85.0,-1.391034351822686,0
19.7354437714704,14.692000000000004,30.49,86.0,-2.005286802605667,0
21.027688311254835,12.220000000000002,31.64,87.0,1.2922445397844342,0
21.584401502415613,6.184000000000003,31.64,88.0,0.5567131911607781,0
23.20522135591382,5.820000000000003,31.64,89.0,1.6208198534982081,0
25.05552610189649,7.560000000000003,31.37,90.0,1.850304745982669,0
24.239841149726,15.430000000000003,31.37,91.0,-0.8156849521704892,0
21.128529699878268,20.650000000000002,30.35,92.0,-3.111311449847733,0
19.796105821967007,17.330000000000002,30.03,93.0,-1.3324238779112605,0
20.639906310477986,9.180000000000003,31.4,94.0,0.8438004885109791,0
22.37984924083019,6.970000000000003,31.4,95.0,1.7399429303522034,0
22.40154022472738,18.450000000000003,31.4,96.0,0.02169098389719082,0
17.56743433291161,24.910000000000004,30.65,97.0,-4.834105891815771,0
15.943893059952146,21.230000000000004,31.12,98.0,-1.6235412729594643,0
17.40239136846062,12.460000000000004,31.59,99.0,1.4584983085084744,0
17.06614076461067,6.6700000000000035,31.62,100.0,-0.3362506038499511,0
17.982116926541558,6.860000000000004,31.86,101.0,0.9159761619308888,0
19.36247674556889,4.160000000000004,31.86,102.0,1.3803598190273334,0
19.852301058041103,14.760000000000005,31.86,103.0,0.48982431247221214,0
15.929492967684558,31.650000000000006,30.38,104.0,-3.922808090356545,0
23.507487942298344,2.97,30.34,14.0,0.0,0
23.507487942298344,5.99,30.34,15.0,0.0,0
24.542333939308932,7.050000000000001,30.34,16.0,1.0348459970105885,0
24.104273291771563,4.08,30.38,17.0,-0.4380606475373696,0
23.976159233405607,8.09,30.38,18.0,-0.12811405836595569,0
21.073259979624808,9.17,30.38,19.0,-2.9028992537807987,0
20.684699238274177,10.86,30.5,20.0,-0.3885607413506307,0
22.36159329768261,3.89,30.5,21.0,1.6768940594084327,0
22.490219998980756,1.75,30.97,22.0,0.12862670129814546,0
24.346402280320913,0.09,30.97,23.0,1.856182281340157,0
26.27520909560889,0.07,31.07,24.0,1.9288068152879774,0
26.10067259983579,0.09,31.07,25.0,-0.1745364957731006,0
27.959660059200704,0.07,31.52,26.0,1.858987459364915,0
27.78687407882304,0.03,31.65,27.0,-0.17278598037766457,0
29.820331847877235,0.030000000000000002,31.65,28.0,2.033457769054195,0
31.792482694796607,0.060000000000000005,31.65,29.0,1.972150846919373,0
31.153544623380057,0.29000000000000004,30.58,30.0,-0.6389380714165505,0
33.26548492936072,3.94,30.58,31.0,2.11194030598066,0
33.35778077654195,5.3,30.58,32.0,0.09229584718123363,0
35.7159666341743,5.28,30.37,33.0,2.35818585763235,0
35.723662763766285,1.64,31.63,34.0,0.007696129591984402,0
39.17774691881416,0.24,31.76,35.0,3.454084155047873,0
43.78126551830975,0.03,31.76,36.0,4.603518599495594,3
14.861944788615785,0.0,31.76,37.0,-28.919320729693965,0
15.945001467487238,0.0,32.1,38.0,1.0830566788714524,0
18.2481365116964,0.0,32.1,39.0,2.3031350442091636,0
20.539279580864907,0.0,32.1,40.0,2.2911430691685055,0
23.34222115425233,0.0,32.32,41.0,2.8029415733874217,0
26.83633330722434,0.0,32.32,42.0,3.4941121529720114,0
30.71845537872471,0.0,32.32,43.0,3.882122071500369,0
31.888035639595103,0.0,32.18,44.0,1.1695802608703936,0
34.631566944655745,0.04,31.37,45.0,2.7435313050606425,0
38.24441107745116,0.04,31.78,46.0,3.6128441327954164,0
42.745227248079466,0.04,32.32,47.0,4.500816170628305,3
14.691160045002677,0.0,32.32,48.0,-28.05406720307679,0
16.51356333815189,0.02,33.23,49.0,1.822403293149213,0
18.710412128233806,0.13,33.23,50.0,2.1968487900819156,0
20.270325455351713,0.14,33.23,51.0,1.5599133271179078,0
22.19112852537784,0.2,32.81,52.0,1.9208030700261283,0
24.55858102531235,5.28,32.81,53.0,2.367452499934508,0
24.073462824079467,8.39,32.81,54.0,-0.48511820123288274,0
24.833180083814455,8.4,33.0,55.0,0.7597172597349875,0
27.402481965639545,3.2600000000000002,33.0,56.0,2.5693018818250906,0
30.322370832462294,2.66,33.0,57.0,2.919888866822749,0
31.876788055277117,3.5900000000000003,33.52,58.0,1.5544172228148234,0
35.2744641903086,3.55,33.65,59.0,3.3976761350314817,3
14.770617542335632,3.11,33.65,60.0,-20.503846647972967,0
15.900739763094508,2.34,33.79,61.0,1.1301222207588761,0
17.84121697948557,2.33,33.79,62.0,1.940477216391061,0
20.198326914551984,0.25,33.79,63.0,2.357109935066415,0
22.901922676506583,0.0,34.71,64.0,2.703595761954599,0
26.099304085113694,0.0,35.43,65.0,3.197381408607111,0
29.911600929706974,0.0,36.07,66.0,3.8122968445932806,3
14.61718590036077,0.0,36.07,67.0,-15.294415029346204,0
16.48789502170251,0.0,36.07,68.0,1.87070912134174,0
18.838622162073126,0.0,35.6,69.0,2.3507271403706156,0
21.65197725553336,0.0,36.27,70.0,2.8133550934602347,0
25.186335693903228,0.0,36.27,71.0,3.5343584383698676,0
29.394349569182573,0.0,36.27,72.0,4.208013875279345,0
34.17058501343473,0.0,35.96,73.0,4.776235444252158,3
14.404956954879205,0.0,35.96,74.0,-19.765628058555528,0
16.052395145979087,0.0,37.25,75.0,1.6474381910998819,0
18.50747921884285,0.0,37.82,76.0,2.4550840728637624,0
21.455160894845164,0.07,37.82,77.0,2.947681676002315,0
23.96723169874665,0.07,37.82,78.0,2.512070803901487,0
27.6318878603495,0.15000000000000002,37.7,79.0,3.6646561616028492,0
31.703073486768645,0.12,37.7,80.0,4.071185626419144,3
14.50096120519401,0.12,37.13,81.0,-17.202112281574635,0
16.59331501137337,0.12000000000000001,36.91,82.0,2.0923538061793607,0
18.803430726567225,0.21000000000000002,36.91,83.0,2.2101157151938544,0
21.31662673245434,0.21000000000000002,37.77,84.0,2.5131960058871137,0
24.698472016082764,0.13,37.77,85.0,3.381845283628426,0
28.755524341501992,0.0,37.77,86.0,4.057052325419228,0
33.572360557252296,0.0,38.66,87.0,4.816836215750303,0
39.213858673079294,0.0,38.66,88.0,5.641498115826998,0
45.94738555465819,0.0,38.66,89.0,6.7335268815788965,0
53.19159117122652,0.0,38.54,90.0,7.24420561656833,0
61.69151790020271,0.0,38.13,91.0,8.499926728976192,3
14.85963668772064,0.0,38.13,92.0,-46.831881212482074,0
17.259013747123603,0.0,38.13,93.0,2.3993770594029638,0
19.922815622784437,0.0,37.72,94.0,2.663801875660834,0
22.7134061618412,0.0,37.19,95.0,2.790590539056762,0
25.904510085786075,0.0,38.22,96.0,3.191103923944876,0
29.919289018730645,1.58,38.22,97.0,4.014778932944569,0
32.90035773475876,7.23,38.22,98.0,2.981068716028112,0
31.82703855546138,30.080000000000002,37.36,99.0,-1.0733191792973749,0
20.031524995939755,34.28,35.04,100.0,-11.795513559521627,0
19.221986879866783,28.950000000000003,34.68,101.0,-0.8095381160729715,0
21.296194925867688,6.1000000000000005,35.37,102.0,2.074208046000905,0
23.937823344696795,0.32,35.37,103.0,2.6416284188291073,0
26.414658735630486,0.0,35.37,104.0,2.47683539093369,0
29.02088338971073,0.01,35.02,105.0,2.6062246540802434,0
32.04329776166401,0.01,36.69,106.0,3.0224143719532783,0
23.507487942298344,2.97,30.34,14.0,0.0,0
23.507487942298344,5.99,30.34,15.0,0.0,0
24.542333939308932,7.050000000000001,30.34,16.0,1.0348459970105885,0
24.104273291771563,4.08,30.38,17.0,-0.4380606475373696,0
23.945985157787753,8.09,30.38,18.0,-0.1582881339838096,0
21.048098993724647,9.17,30.38,19.0,-2.897886164063106,0
20.64472323982757,10.86,30.5,20.0,-0.4033757538970768,0
22.293090797881185,3.89,30.5,21.0,1.6483675580536143,0
22.38915618192568,1.75,30.97,22.0,0.09606538404449694,0
24.210509509018305,0.09,30.97,23.0,1.8213533270926234,0
26.071512020636444,0.07,31.07,24.0,1.861002511618139,0
25.82793855541152,0.09,31.07,25.0,-0.24357346522492307,0
27.579706432782068,0.07,31.52,26.0,1.751767877370547,0
27.35888507770265,0.03,31.65,27.0,-0.22082135507941913,0
29.32147784587623,0.030000000000000002,31.65,28.0,1.9625927681735824,0
31.263243829059768,0.060000000000000005,31.65,29.0,1.9417659831835365,0
30.645973895433617,0.29000000000000004,30.58,30.0,-0.6172699336261509,0
32.725644432558994,3.94,30.58,31.0,2.079670537125377,0
32.81404825215506,5.3,30.58,32.0,0.08840381959606702,0
35.14676429576333,5.28,30.37,33.0,2.332716043608272,0
34.02826741683665,1.64,31.63,34.0,-1.1184968789266847,1
34.29703688628308,0.24,31.76,35.0,0.26876946944643265,1
34.79987568564182,0.03,31.76,36.0,0.5028387993587415,1
35.331643624531445,0.0,31.76,37.0,0.5317679388896224,1
33.901458606381475,0.0,32.1,38.0,-1.4301850181499702,1
34.456379478201754,0.0,32.1,39.0,0.5549208718202792,1
34.877562279199374,0.0,32.1,40.0,0.4211828009976202,1
35.24449539034384,0.0,32.32,41.0,0.36693311114446914,1
35.49375522336027,0.0,32.32,42.0,0.24925983301642418,1
35.29472804386868,0.0,32.32,43.0,-0.199027179491587,1
33.43029573166343,0.0,32.18,44.0,-1.8644323122052526,1
33.8588554623623,0.04,31.37,45.0,0.428559730698872,1
34.28184242615505,0.04,31.78,46.0,0.42298696379275214,1
34.68167146300735,0.04,32.32,47.0,0.39982903685229587,1
34.959017701944354,0.0,32.32,48.0,0.2773462389370067,1
35.15345224752913,0.02,33.23,49.0,0.19443454558477669,1
35.29810266521171,0.13,33.23,50.0,0.14465041768257692,1
34.975947517305194,0.14,33.23,51.0,-0.3221551479065141,1
34.975947517305194,0.2,32.81,52.0,0.0,1
34.975947517305194,5.28,32.81,53.0,0.0,0
34.224781439143655,8.39,32.81,54.0,-0.751166078161539,0
34.975947517305194,8.4,33.0,55.0,0.751166078161539,1
34.975947517305194,3.2600000000000002,33.0,56.0,0.0,1
34.975947517305194,2.66,33.0,57.0,0.0,0
34.975947517305194,3.5900000000000003,33.52,58.0,0.0,1
34.975947517305194,3.55,33.65,59.0,0.0,1
34.975947517305194,3.11,33.65,60.0,0.0,1
34.975947517305194,2.34,33.79,61.0,0.0,1
34.975947517305194,2.33,33.79,62.0,0.0,1
34.975947517305194,0.25,33.79,63.0,0.0,1
34.975947517305194,0.0,34.71,64.0,0.0,1
34.975947517305194,0.0,35.43,65.0,0.0,1
34.975947517305194,0.0,36.07,66.0,0.0,1
34.975947517305194,0.0,36.07,67.0,0.0,1
34.975947517305194,0.0,36.07,68.0,0.0,1
34.975947517305194,0.0,35.6,69.0,0.0,1
34.975947517305194,0.0,36.27,70.0,0.0,1
34.975947517305194,0.0,36.27,71.0,0.0,1
34.975947517305194,0.0,36.27,72.0,0.0,1
34.975947517305194,0.0,35.96,73.0,0.0,1
34.975947517305194,0.0,35.96,74.0,0.0,1
34.975947517305194,0.0,37.25,75.0,0.0,1
34.975947517305194,0.0,37.82,76.0,0.0,1
34.975947517305194,0.07,37.82,77.0,0.0,1
34.975947517305194,0.07,37.82,78.0,0.0,1
34.975947517305194,0.15000000000000002,37.7,79.0,0.0,1
34.975947517305194,0.12,37.7,80.0,0.0,1
34.975947517305194,0.12,37.13,81.0,0.0,1
34.975947517305194,0.12000000000000001,36.91,82.0,0.0,1
34.975947517305194,0.21000000000000002,36.91,83.0,0.0,1
34.975947517305194,0.21000000000000002,37.77,84.0,0.0,1
34.975947517305194,0.13,37.77,85.0,0.0,1
34.975947517305194,0.0,37.77,86.0,0.0,1
34.975947517305194,0.0,38.66,87.0,0.0,1
34.975947517305194,0.0,38.66,88.0,0.0,1
34.975947517305194,0.0,38.66,89.0,0.0,1
34.975947517305194,0.0,38.54,90.0,0.0,1
34.975947517305194,0.0,38.13,91.0,0.0,1
34.975947517305194,0.0,38.13,92.0,0.0,1
34.975947517305194,0.0,38.13,93.0,0.0,1
34.975947517305194,0.0,37.72,94.0,0.0,1
34.975947517305194,0.0,37.19,95.0,0.0,1
34.975947517305194,0.0,38.22,96.0,0.0,1
34.975947517305194,1.58,38.22,97.0,0.0,1
34.975947517305194,7.23,38.22,98.0,0.0,0
33.8297318885656,30.080000000000002,37.36,99.0,-1.146215628739597,0
21.80364394955866,34.28,35.04,100.0,-12.026087939006938,0
20.902450759706316,28.950000000000003,34.68,101.0,-0.9011931898523429,0
23.193902093600602,6.1000000000000005,35.37,102.0,2.291451333894287,0
26.1711704244887,0.32,35.37,103.0,2.977268330888098,0
28.998657765596743,0.0,35.37,104.0,2.827487341108043,0
31.951588097653673,0.01,35.02,105.0,2.95293033205693,0
34.975947517305194,0.01,36.69,106.0,3.024359419651521,1
17.91704619353602,2.97,30.34,14.0,0.0,0
17.91704619353602,5.99,30.34,15.0,0.0,0
18.814123217565296,7.050000000000001,30.34,16.0,0.8970770240292758,1
14.51568978025246,4.08,30.38,17.0,-4.298433437312836,0
15.769976892710648,8.09,30.38,18.0,1.2542871124581882,0
14.149738691774877,9.17,30.38,19.0,-1.6202382009357716,0
14.532501515889107,10.86,30.5,20.0,0.3827628241142307,0
16.145239933197285,3.89,30.5,21.0,1.6127384173081776,1
14.18621510615643,1.75,30.97,22.0,-1.9590248270408548,0
16.560274865642167,0.09,30.97,23.0,2.3740597594857373,0
18.978454443763102,0.07,31.07,24.0,2.4181795781209345,0
20.114348281611555,0.09,31.07,25.0,1.135893837848453,0
22.25420104718954,0.07,31.52,26.0,2.1398527655779844,2
14.44175915665274,0.03,31.65,27.0,-7.8124418905368,0
16.770902028250056,0.030000000000000002,31.65,28.0,2.329142871597316,0
18.85524752498882,0.060000000000000005,31.65,29.0,2.084345496738763,0
19.321525084730567,0.29000000000000004,30.58,30.0,0.4662775597417479,0
21.063807025815652,3.94,30.58,31.0,1.7422819410850856,2
14.95203268070303,5.3,30.58,32.0,-6.111774345112622,0
16.043414222817972,5.28,30.37,33.0,1.0913815421149415,0
16.658174982072893,1.64,31.63,34.0,0.6147607592549207,0
18.826211674013706,0.24,31.76,35.0,2.168036691940813,0
21.288151048491883,0.03,31.76,36.0,2.4619393744781775,2
14.861944788615785,0.0,31.76,37.0,-6.426206259876098,0
16.033678843746063,0.0,32.1,38.0,1.171734055130278,0
18.380569813720168,0.0,32.1,39.0,2.3468909699741047,0
20.695564295190298,0.0,32.1,40.0,2.31499448147013,0
23.522146946328707,0.0,32.32,41.0,2.826582651138409,2
15.021559573013969,0.0,32.32,42.0,-8.500587373314739,0
17.13065734040117,0.0,32.32,43.0,2.109097767387203,0
18.15183133257102,0.0,32.18,44.0,1.0211739921698495,0
19.956584276416823,0.04,31.37,45.0,1.804752943845802,0
22.03171134644989,0.04,31.78,46.0,2.0751270700330657,2
14.724461706430732,0.04,32.32,47.0,-7.3072496400191564,0
16.600513881710974,0.0,32.32,48.0,1.8760521752802415,0
18.694074987114337,0.02,33.23,49.0,2.0935611054033636,0
21.06213830134124,0.13,33.23,50.0,2.3680633142269016,0
22.763125060914668,0.14,33.23,51.0,1.7009867595734285,2
14.610699597524592,0.2,32.81,52.0,-8.152425463390076,0
16.205796619043436,5.28,32.81,53.0,1.5950970215188445,0
15.90792219797849,8.39,32.81,54.0,-0.29787442106494666,0
16.368401398122646,8.4,33.0,55.0,0.46047920014415666,0
18.09496391942484,3.2600000000000002,33.0,56.0,1.726562521302192,2
14.62367567282248,2.66,33.0,57.0,-3.4712882466023576,0
15.270021306344649,3.5900000000000003,33.52,58.0,0.6463456335221682,0
16.657716257823466,3.55,33.65,59.0,1.3876949514788173,0
18.829816869289996,3.11,33.65,60.0,2.1721006114665293,0
20.342633430687236,2.34,33.79,61.0,1.5128165613972406,2
14.597737392049911,2.33,33.79,62.0,-5.744896038637325,0
16.600876039370572,0.25,33.79,63.0,2.003138647320661,0
18.98462823941347,0.0,34.71,64.0,2.383752200042899,0
21.86677680200938,0.0,35.43,65.0,2.8821485625959085,0
25.362030815539285,0.0,36.07,66.0,3.4952540135299053,2
16.1837743301126,0.0,36.07,67.0,-9.178256485426687,0
18.306201413944464,0.0,36.07,68.0,2.122427083831866,0
20.982498916377995,0.0,35.6,69.0,2.676297502433531,0
24.186211748883046,0.0,36.27,70.0,3.203712832505051,0
28.240693800683346,0.0,36.27,71.0,4.054482051800299,2
17.878384179675685,0.0,36.27,72.0,-10.362309621007661,0
20.47357253730461,0.0,35.96,73.0,2.595188357628924,0
23.159984198038373,0.0,35.96,74.0,2.6864116607337643,0
26.112352990241938,0.0,37.25,75.0,2.952368792203565,0
30.384962629527788,0.0,37.82,76.0,4.27260963928585,2
19.136487129949312,0.07,37.82,77.0,-11.248475499578475,0
21.53776711197896,0.07,37.82,78.0,2.4012799820296493,0
24.882384191987658,0.15000000000000002,37.7,79.0,3.344617080008696,0
28.529360224441223,0.12,37.7,80.0,3.6469760324535656,0
32.49813582926088,0.12,37.13,81.0,3.9687756048196583,2
20.24629163677279,0.12000000000000001,36.91,82.0,-12.251844192488093,0
23.047355319231283,0.21000000000000002,36.91,83.0,2.8010636824584942,0
26.355181531300985,0.21000000000000002,37.77,84.0,3.3078262120697026,0
30.747901595755195,0.13,37.77,85.0,4.39272006445421,0
36.01505583835012,0.0,37.77,86.0,5.267154242594927,2
22.630831750345813,0.0,38.66,87.0,-13.38422408800431,0
26.61408747441302,0.0,38.66,88.0,3.983255724067206,0
31.41607663841437,0.0,38.66,89.0,4.801989164001352,0
36.63674782877961,0.0,38.54,90.0,5.220671190365241,0
42.85598330814081,0.0,38.13,91.0,6.2192354793611955,2
26.341986294788413,0.0,38.13,92.0,-16.513997013352395,0
31.188730647875428,0.0,38.13,93.0,4.846744353087015,0
36.68585990672521,0.0,37.72,94.0,5.497129258849785,0
42.56083396621378,0.0,37.19,95.0,5.874974059488565,0
