tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
100.67560334999719,0.0,34.7,56,2,5.524825991329774,2022,cenario1_otimo_v4
100.67560334999719,1.6,34.7,57,2,5.441687259290246,2022,cenario1_otimo_v4
100.67560334999719,2.8,34.7,58,3,5.5559964397091655,2022,cenario1_otimo_v4
100.67560334999719,2.8,33.9,59,4,7.5101612851185875,2022,cenario1_otimo_v4
100.67560334999719,1.2,33.7,60,4,7.835031456618999,2022,cenario1_otimo_v4
100.67560334999719,0.0,33.9,61,4,8.081183608422206,2022,cenario1_otimo_v4
100.67560334999719,0.0,34.4,62,4,8.326250404431457,2022,cenario1_otimo_v4
100.67560334999719,0.0,34.6,63,4,8.138364760698265,2022,cenario1_otimo_v4
100.67560334999719,0.0,34.6,64,4,8.35346955883509,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.0,65,4,8.902901499074256,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.0,66,4,7.34624677201923,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.0,67,4,9.37435573806639,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,68,4,9.342721241657134,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,69,4,8.79501323447262,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,70,4,9.808500966587143,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.0,71,4,9.235559080270987,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,72,4,8.566082502828046,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,73,4,9.412580087481567,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.9,74,4,9.831355731337501,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.6,75,4,9.917496223211563,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.4,76,4,9.541092034724988,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.4,77,4,9.5014458593577,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.4,78,4,9.82905319638429,2022,cenario1_otimo_v4
100.67560334999719,1.0,34.8,79,4,9.512421377619008,2022,cenario1_otimo_v4
100.67560334999719,1.0,36.2,80,4,9.686009174800947,2022,cenario1_otimo_v4
100.67560334999719,1.0,36.2,81,4,9.36846765792079,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.2,82,4,10.248712321196697,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.7,83,4,9.86720112171543,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.1,84,4,9.973776822773313,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.6,85,4,9.93014528115307,2022,cenario1_otimo_v4
100.67560334999719,1.0,36.8,86,4,10.205407346260959,2022,cenario1_otimo_v4
100.67560334999719,1.0,36.8,87,4,10.386567350746262,2022,cenario1_otimo_v4
100.67560334999719,3.2,36.8,88,4,9.960354874230449,2022,cenario1_otimo_v4
100.67560334999719,2.2,35.8,89,4,8.578418879815633,2022,cenario1_otimo_v4
100.67560334999719,2.2,35.8,90,4,7.847083148222742,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.8,91,4,9.941637557219389,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.6,92,4,10.155209905148705,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.3,93,4,9.90859470125723,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.3,94,4,9.454511059892777,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.0,95,4,9.432492266515158,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.1,96,4,9.584885968872829,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.1,97,4,10.333490781940245,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.1,98,4,10.369266365472944,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.3,99,4,9.995693353344489,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.2,100,4,9.627036745015088,2022,cenario1_otimo_v4
100.67560334999719,0.0,35.3,101,4,8.738440415629087,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.0,102,4,8.283763520794999,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.8,103,4,9.237327520465433,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.8,104,4,9.515395862713946,2022,cenario1_otimo_v4
100.67560334999719,0.0,36.8,105,4,9.64471678875309,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.4,106,4,9.457353226104818,2022,cenario1_otimo_v4
100.67560334999719,0.0,37.4,107,4,9.121383193771228,2022,cenario1_otimo_v4
1500.0,0.6000000000000001,34.1,14,1,3.8593898327403595,2023,cenario1_otimo_v4
1500.0,0.4,34.1,15,1,3.915280917079824,2023,cenario1_otimo_v4
1500.0,0.4,34.1,16,2,5.268611988934579,2023,cenario1_otimo_v4
1435.3492579590923,0.0,34.2,17,2,5.459273019846032,2023,cenario1_otimo_v4
1322.9234256882294,0.0,34.7,18,2,4.844640997191377,2023,cenario1_otimo_v4
1105.7089164451302,0.0,34.7,19,2,4.913345397757968,2023,cenario1_otimo_v4
1011.7478985439814,0.0,34.7,20,1,4.5881235414675405,2023,cenario1_otimo_v4
862.3902086833929,0.0,34.7,21,2,4.813104992571173,2023,cenario1_otimo_v4
809.3593974002383,0.0,34.7,22,2,4.995683128977711,2023,cenario1_otimo_v4
758.6329722306788,0.0,35.4,23,3,5.575947700803145,2023,cenario1_otimo_v4
660.1561301444974,0.0,35.4,24,3,5.676168773786987,2023,cenario1_otimo_v4
615.9834239346849,0.0,35.4,25,3,5.903841241496203,2023,cenario1_otimo_v4
574.4222356359412,0.0,34.9,26,2,5.24104569365243,2023,cenario1_otimo_v4
528.1866639740381,0.0,35.7,27,1,4.618610782585036,2023,cenario1_otimo_v4
454.35584212363716,0.0,35.7,28,1,4.42322396271289,2023,cenario1_otimo_v4
427.6820460899176,0.0,35.7,29,2,5.301607193675792,2023,cenario1_otimo_v4
404.19625390394253,0.0,35.5,30,2,5.511815707033616,2023,cenario1_otimo_v4
381.83384842439193,0.0,35.2,31,3,5.643979199027667,2023,cenario1_otimo_v4
359.7901411467654,0.0,34.8,32,3,5.732987451804495,2023,cenario1_otimo_v4
318.1324571174797,0.0,34.7,33,3,5.908744150448918,2023,cenario1_otimo_v4
299.2858900322282,0.0,34.8,34,3,5.555313046699336,2023,cenario1_otimo_v4
278.07618744765057,0.0,35.2,35,2,4.985194870859122,2023,cenario1_otimo_v4
260.0329879404036,0.0,35.2,36,2,5.039051383433415,2023,cenario1_otimo_v4
244.82668184546648,1.4,35.2,37,2,5.100116569937265,2023,cenario1_otimo_v4
231.95803049010087,1.5999999999999999,34.5,38,2,5.176039141299608,2023,cenario1_otimo_v4
220.3208057153278,1.5999999999999999,34.4,39,2,4.821616812803569,2023,cenario1_otimo_v4
209.2464156804223,0.2,34.7,40,2,5.507313771571121,2023,cenario1_otimo_v4
187.6919002951266,0.0,35.4,41,3,5.819032084557865,2023,cenario1_otimo_v4
177.83897217368042,0.0,35.5,42,3,5.910526623304573,2023,cenario1_otimo_v4
168.39711689484622,0.0,35.5,43,3,5.63850651464763,2023,cenario1_otimo_v4
157.73770140330544,0.0,35.5,44,2,5.019006575342408,2023,cenario1_otimo_v4
148.58496921376616,0.0,35.2,45,1,4.539341888150799,2023,cenario1_otimo_v4
140.80684988708373,0.0,35.2,46,2,5.1727501810858145,2023,cenario1_otimo_v4
134.17568061745607,0.0,34.4,47,2,4.959195744341823,2023,cenario1_otimo_v4
128.13849329943574,0.0,34.4,48,2,5.261700499450076,2023,cenario1_otimo_v4
122.35570249894445,0.0,34.8,49,3,5.684133233371531,2023,cenario1_otimo_v4
116.65332766967825,0.0,34.8,50,3,5.867713265578278,2023,cenario1_otimo_v4
111.08138092854506,0.0,34.8,51,3,6.065305021247257,2023,cenario1_otimo_v4
105.73903732897429,0.0,35.2,52,3,6.1315688035800555,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.2,53,3,5.966078764257946,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.4,54,3,6.116389144679108,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.4,55,3,6.091093395674237,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.4,56,3,6.173771882194952,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.4,57,3,6.030086321699709,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.4,58,3,6.141462229598318,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,59,3,5.926183412129183,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,60,3,6.069329311302255,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,61,3,6.353815169735249,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.7,62,3,6.263088679053989,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.1,63,3,6.0656496234024155,2023,cenario1_otimo_v4
100.67560334999719,0.0,34.8,64,3,6.208074856416598,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,65,3,6.161639308328196,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,66,3,6.048275610198574,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,67,3,6.276821737265397,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.9,68,3,6.12756521531937,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.9,69,3,6.061366171277008,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.3,70,3,6.267739275237007,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.3,71,3,5.966216457909215,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.3,72,3,6.277672902194457,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.2,73,3,5.927473195790278,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.2,74,3,6.188059464769307,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.2,75,4,6.523271819138405,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.0,76,3,6.44430822775598,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.0,77,3,6.498070917707723,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.7,78,3,6.439556234393274,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.2,79,3,6.494171529924755,2023,cenario1_otimo_v4
100.67560334999719,0.0,35.3,80,3,6.422617582723871,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.0,81,4,6.566168355855412,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.0,82,4,6.557794986618685,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,83,4,6.559210337365375,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.1,84,4,6.635587505186741,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.1,85,4,6.564221284660879,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.1,86,3,6.454565158088414,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.1,87,4,6.745802635424524,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.5,88,4,6.528481765886524,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.5,89,3,6.347217167214597,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.6,90,4,6.580326381650969,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.9,91,4,6.685326240703972,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.9,92,4,6.72300592362618,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,93,4,6.552122232054336,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,94,3,6.144450217726723,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,95,4,6.712257252476539,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.0,96,4,6.582230636495635,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.0,97,4,6.599050742192872,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,98,3,6.182177647347067,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,99,3,6.471071903704281,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,100,4,6.7577890251338,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.3,101,4,6.825375950295795,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.9,102,4,6.6430778352556334,2023,cenario1_otimo_v4
100.67560334999719,0.0,36.9,103,4,6.715526464980465,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.8,104,4,6.8549335255050865,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.8,105,4,6.769962675545646,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.8,106,4,6.795088586954368,2023,cenario1_otimo_v4
100.67560334999719,0.0,37.8,107,4,6.822638642756189,2023,cenario1_otimo_v4
1500.0,0.0,34.5,14,1,1.8281274132912333,2025,cenario1_otimo_v4
1500.0,0.0,34.5,15,1,2.288919670847819,2025,cenario1_otimo_v4
1500.0,0.0,34.5,16,1,2.8070882750432857,2025,cenario1_otimo_v4
1435.3492579590923,0.0,34.3,17,1,2.8834486840185938,2025,cenario1_otimo_v4
1322.9234256882294,0.0,35.0,18,1,2.470151431979342,2025,cenario1_otimo_v4
1105.7089164451302,0.0,35.0,19,1,1.8331658670633657,2025,cenario1_otimo_v4
1011.7478985439814,0.0,35.0,20,1,1.8136090676479961,2025,cenario1_otimo_v4
862.3902086833929,0.0,34.8,21,1,1.9324354828727799,2025,cenario1_otimo_v4
809.3593974002383,0.0,34.8,22,1,2.4171524231320816,2025,cenario1_otimo_v4
758.6329722306788,0.0,34.8,23,1,2.755317099010291,2025,cenario1_otimo_v4
660.1561301444974,0.0,34.7,24,1,3.008621549558522,2025,cenario1_otimo_v4
615.9834239346849,0.0,34.8,25,1,3.1664811989875976,2025,cenario1_otimo_v4
574.4222356359412,0.0,34.8,26,1,2.6288825368882733,2025,cenario1_otimo_v4
528.1866639740381,0.0,34.8,27,1,1.9670553752293845,2025,cenario1_otimo_v4
454.35584212363716,0.0,34.1,28,1,1.823182589850797,2025,cenario1_otimo_v4
427.6820460899176,0.0,34.1,29,1,2.210185007377816,2025,cenario1_otimo_v4
404.19625390394253,0.0,34.1,30,1,2.479943075114313,2025,cenario1_otimo_v4
381.83384842439193,0.0,34.0,31,1,2.838923468220785,2025,cenario1_otimo_v4
359.7901411467654,0.0,35.0,32,1,2.7398817057675733,2025,cenario1_otimo_v4
318.1324571174797,0.0,35.4,33,1,3.0471597816855045,2025,cenario1_otimo_v4
299.2858900322282,0.0,35.4,34,1,2.732858242446689,2025,cenario1_otimo_v4
278.07618744765057,0.0,35.4,35,1,2.4234838459374863,2025,cenario1_otimo_v4
260.0329879404036,0.0,34.8,36,1,2.1825029942015917,2025,cenario1_otimo_v4
244.82668184546648,0.0,34.3,37,1,2.0711651129602036,2025,cenario1_otimo_v4
231.95803049010087,0.0,34.3,38,1,2.4723993874247157,2025,cenario1_otimo_v4
220.3208057153278,0.0,33.4,39,1,2.477641840462013,2025,cenario1_otimo_v4
209.2464156804223,0.0,33.1,40,1,2.367751958926477,2025,cenario1_otimo_v4
187.6919002951266,0.0,33.1,41,1,2.676570985732551,2025,cenario1_otimo_v4
177.83897217368042,0.0,34.4,42,1,2.770294399766124,2025,cenario1_otimo_v4
168.39711689484622,0.0,34.6,43,1,2.5276067642801405,2025,cenario1_otimo_v4
157.73770140330544,0.0,34.6,44,1,2.3119573695196376,2025,cenario1_otimo_v4
148.58496921376616,0.0,34.8,45,1,2.2672017543696867,2025,cenario1_otimo_v4
140.80684988708373,0.0,34.8,46,1,2.3005687042203076,2025,cenario1_otimo_v4
134.17568061745607,0.0,34.8,47,1,2.557111802643987,2025,cenario1_otimo_v4
128.13849329943574,0.0,34.5,48,1,2.841492756342472,2025,cenario1_otimo_v4
122.35570249894445,0.0,35.1,49,1,2.8848665639954327,2025,cenario1_otimo_v4
116.65332766967825,0.0,35.1,50,1,3.042983215459662,2025,cenario1_otimo_v4
111.08138092854506,0.0,35.1,51,1,3.1983345176595406,2025,cenario1_otimo_v4
105.73903732897429,0.0,35.1,52,1,3.1337284313989278,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.7,53,1,3.2106638472637288,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.7,54,1,2.968616577634098,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.7,55,1,3.241243098762487,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.6,56,1,3.292288469567104,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.5,57,1,3.1744811713699033,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.5,58,1,3.0541648264509726,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.8,59,1,3.3102697520634,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.8,60,1,3.2395123193580426,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.9,61,1,3.177131397910002,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,62,1,3.38545000875764,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,63,1,3.478524321857893,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,64,1,3.699815150713828,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.9,65,1,3.6955662785679553,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.2,66,1,3.594223707449451,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.2,67,1,3.512428522594369,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.5,68,1,3.6484928433434094,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.5,69,1,3.671270248753542,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.5,70,1,3.6018243473454117,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.7,71,1,3.5407863796505596,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.3,72,1,3.654705092207852,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,73,1,3.5720702655360763,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,74,1,3.661438722571309,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,75,1,3.7632019785273756,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.2,76,1,3.826644200130952,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.2,77,1,3.6290947817707533,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.2,78,1,3.654697464502629,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.8,79,1,3.613642042993007,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.7,80,1,3.2705372028290465,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.7,81,1,3.560463582208484,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.7,82,1,3.26485960375496,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,83,1,3.0425062070222055,2025,cenario1_otimo_v4
100.67560334999719,0.0,37.0,84,1,3.150488990344991,2025,cenario1_otimo_v4
100.67560334999719,0.0,37.0,85,1,3.1906740156375513,2025,cenario1_otimo_v4
100.67560334999719,0.0,37.0,86,1,3.953733103452395,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.9,87,1,3.4879640359754718,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.0,88,1,3.180898939892077,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.5,89,1,3.0137122203245217,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.5,90,1,2.7964296594665567,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.8,91,1,3.1818706386401967,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.8,92,1,3.573809144586587,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.8,93,1,3.7071375555924053,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.8,94,1,3.766032645966769,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,95,1,3.6611453270279153,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.1,96,1,3.2733892560067894,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.0,97,1,3.2898476936584653,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.0,98,1,3.303507923281285,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.0,99,1,3.7216471106486986,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.8,100,1,3.150933019763777,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.8,101,1,3.6027533195134747,2025,cenario1_otimo_v4
100.67560334999719,0.0,34.8,102,1,3.1986894073796655,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.7,103,1,3.3539547273752053,2025,cenario1_otimo_v4
100.67560334999719,0.0,35.9,104,1,3.4932787150052302,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.3,105,1,3.621507516254169,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.7,106,1,3.4424884827182396,2025,cenario1_otimo_v4
100.67560334999719,0.0,36.9,107,1,3.576475892144557,2025,cenario1_otimo_v4
1449.6830532115832,22.4,33.0,14,0,0.0,2019,cenario2_deficit_v4
789.9130094303558,2.4000000000000004,33.1,15,0,0.0,2019,cenario2_deficit_v4
812.0867023358697,1.6,33.9,16,0,0.0,2019,cenario2_deficit_v4
898.9181930805406,0.0,34.3,17,0,0.0,2019,cenario2_deficit_v4
926.0399948571528,0.0,34.3,18,0,0.0,2019,cenario2_deficit_v4
834.3084907419388,0.0,34.3,19,0,0.0,2019,cenario2_deficit_v4
814.4821815409225,0.0,34.2,20,0,0.0,2019,cenario2_deficit_v4
719.3131613878244,0.0,34.7,21,0,0.0,2019,cenario2_deficit_v4
696.1606568604633,0.0,34.7,22,0,0.0,2019,cenario2_deficit_v4
674.4460656777607,0.0,34.7,23,0,0.0,2019,cenario2_deficit_v4
598.4173779656759,0.0,35.1,24,0,0.0,2019,cenario2_deficit_v4
577.1309726319399,0.0,35.1,25,0,0.0,2019,cenario2_deficit_v4
558.0526843588132,0.2,35.1,26,0,0.0,2019,cenario2_deficit_v4
540.3559963101197,0.2,34.0,27,0,0.0,2019,cenario2_deficit_v4
479.4225698488037,0.2,35.2,28,0,0.0,2019,cenario2_deficit_v4
462.5897805769513,3.8,35.2,29,0,0.0,2019,cenario2_deficit_v4
446.7963947759695,3.8,35.2,30,0,0.0,2019,cenario2_deficit_v4
432.44665596190094,3.8,35.2,31,0,0.0,2019,cenario2_deficit_v4
416.1971145962208,0.0,35.2,32,0,0.0,2019,cenario2_deficit_v4
372.3453363749741,0.0,35.2,33,0,0.0,2019,cenario2_deficit_v4
361.5889757120378,0.0,34.6,34,0,0.0,2019,cenario2_deficit_v4
349.34431038325135,0.0,34.6,35,0,0.0,2019,cenario2_deficit_v4
337.7144370496802,0.0,34.6,36,0,0.0,2019,cenario2_deficit_v4
327.2326093460977,0.0,34.0,37,0,0.0,2019,cenario2_deficit_v4
316.2614409961542,0.0,34.2,38,0,0.0,2019,cenario2_deficit_v4
305.8357187387609,0.0,34.2,39,0,0.0,2019,cenario2_deficit_v4
295.4168802181334,0.0,34.2,40,0,0.0,2019,cenario2_deficit_v4
265.2050716818923,0.0,34.2,41,0,0.0,2019,cenario2_deficit_v4
255.91463866257553,0.0,34.5,42,0,0.0,2019,cenario2_deficit_v4
247.1764399032754,0.0,34.5,43,0,0.0,2019,cenario2_deficit_v4
238.71705354862215,0.0,34.5,44,0,0.0,2019,cenario2_deficit_v4
230.7540167636697,0.0,34.4,45,0,0.0,2019,cenario2_deficit_v4
223.3250553538704,0.0,34.5,46,0,0.0,2019,cenario2_deficit_v4
215.28312649561204,0.0,34.5,47,0,0.0,2019,cenario2_deficit_v4
207.78576521230852,0.0,34.5,48,0,0.0,2019,cenario2_deficit_v4
201.10847224564145,0.0,34.3,49,0,0.0,2019,cenario2_deficit_v4
194.62689781414744,0.0,34.3,50,0,0.0,2019,cenario2_deficit_v4
188.4541146182163,0.0,34.3,51,0,0.0,2019,cenario2_deficit_v4
182.9687637244153,0.0,34.7,52,0,0.0,2019,cenario2_deficit_v4
177.23729382582377,0.0,35.1,53,0,0.0,2019,cenario2_deficit_v4
184.05028156176385,0.0,35.1,54,0,0.0,2019,cenario2_deficit_v4
191.1812962002138,0.0,35.1,55,0,0.0,2019,cenario2_deficit_v4
198.83583172920237,0.0,35.1,56,0,0.0,2019,cenario2_deficit_v4
206.7311856695196,0.0,35.6,57,0,0.0,2019,cenario2_deficit_v4
214.9384686904362,0.0,35.6,58,0,0.0,2019,cenario2_deficit_v4
223.2529541709444,0.0,35.6,59,0,0.0,2019,cenario2_deficit_v4
232.4871658268231,0.0,35.4,60,0,0.0,2019,cenario2_deficit_v4
241.8676638709101,0.0,35.4,61,0,0.0,2019,cenario2_deficit_v4
251.87461968950956,0.0,35.4,62,0,0.0,2019,cenario2_deficit_v4
262.38464919615006,0.0,35.0,63,0,0.0,2019,cenario2_deficit_v4
272.41750570205875,24.6,35.0,64,0,0.0,2019,cenario2_deficit_v4
283.4922638887006,24.8,32.5,65,0,0.0,2019,cenario2_deficit_v4
292.0061117843079,24.8,32.5,66,0,0.0,2019,cenario2_deficit_v4
171.45826313270726,0.2,33.2,67,0,0.0,2019,cenario2_deficit_v4
197.96039120025657,0.0,34.1,68,0,0.0,2019,cenario2_deficit_v4
216.73798041420864,0.0,34.1,69,0,0.0,2019,cenario2_deficit_v4
233.01775610964705,0.0,34.1,70,0,0.0,2019,cenario2_deficit_v4
246.60677819180322,0.0,34.1,71,0,0.0,2019,cenario2_deficit_v4
259.8598030893818,0.0,34.1,72,0,0.0,2019,cenario2_deficit_v4
272.96790607554874,0.0,34.1,73,0,0.0,2019,cenario2_deficit_v4
287.6623264453003,0.0,34.0,74,0,0.0,2019,cenario2_deficit_v4
302.5914363498593,0.0,33.9,75,0,0.0,2019,cenario2_deficit_v4
316.9202819273946,0.0,33.9,76,0,0.0,2019,cenario2_deficit_v4
332.42375278693925,0.0,33.9,77,0,0.0,2019,cenario2_deficit_v4
350.33508017045153,0.0,34.4,78,0,0.0,2019,cenario2_deficit_v4
369.55435112137684,0.0,34.4,79,1,1.0491251987175723,2019,cenario2_deficit_v4
374.6233219319154,0.0,34.5,80,1,3.04026067536661,2019,cenario2_deficit_v4
374.6233219319154,0.0,35.3,81,1,2.9928089675692995,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.0,82,1,3.0518204448228587,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.0,83,1,3.1081997877036347,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.0,84,1,3.3074284895804222,2019,cenario2_deficit_v4
374.6233219319154,0.0,34.8,85,1,3.0685705248100437,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,86,1,3.021527661969309,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,87,1,3.0345860079492404,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,88,1,3.1993689825667957,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.0,89,1,3.2507796805522737,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,90,1,3.031099249657282,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,91,1,2.8854389718792497,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.1,92,1,3.046706231150162,2019,cenario2_deficit_v4
374.6233219319154,0.0,35.2,93,1,2.9483957540947974,2019,cenario2_deficit_v4
374.6233219319154,0.0,34.7,94,1,2.7439907472364413,2019,cenario2_deficit_v4
374.6233219319154,0.0,35.0,95,1,2.80244641402371,2019,cenario2_deficit_v4
374.6233219319154,0.0,35.4,96,1,2.7004086201447315,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.0,97,1,2.8795579384270926,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.7,98,1,2.879804334311478,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.7,99,1,2.912976466876334,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.7,100,1,3.0342641928141916,2019,cenario2_deficit_v4
374.6233219319154,0.0,36.6,101,1,2.852195219619605,2019,cenario2_deficit_v4
